,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
3349,26/02/2020,26,2,2020,0,0,Egypt,EG,EGY,98423595.0
3350,25/02/2020,25,2,2020,0,0,Egypt,EG,EGY,98423595.0
3351,24/02/2020,24,2,2020,0,0,Egypt,EG,EGY,98423595.0
3352,23/02/2020,23,2,2020,0,0,Egypt,EG,EGY,98423595.0
3353,22/02/2020,22,2,2020,0,0,Egypt,EG,EGY,98423595.0
3354,21/02/2020,21,2,2020,0,0,Egypt,EG,EGY,98423595.0
3355,20/02/2020,20,2,2020,0,0,Egypt,EG,EGY,98423595.0
3356,19/02/2020,19,2,2020,0,0,Egypt,EG,EGY,98423595.0
3357,18/02/2020,18,2,2020,0,0,Egypt,EG,EGY,98423595.0
3358,17/02/2020,17,2,2020,0,0,Egypt,EG,EGY,98423595.0
3359,16/02/2020,16,2,2020,0,0,Egypt,EG,EGY,98423595.0
3360,15/02/2020,15,2,2020,1,0,Egypt,EG,EGY,98423595.0
3361,14/02/2020,14,2,2020,0,0,Egypt,EG,EGY,98423595.0
3362,13/02/2020,13,2,2020,0,0,Egypt,EG,EGY,98423595.0
3363,12/02/2020,12,2,2020,0,0,Egypt,EG,EGY,98423595.0
3364,11/02/2020,11,2,2020,0,0,Egypt,EG,EGY,98423595.0
3365,10/02/2020,10,2,2020,0,0,Egypt,EG,EGY,98423595.0
3366,09/02/2020,9,2,2020,0,0,Egypt,EG,EGY,98423595.0
3367,08/02/2020,8,2,2020,0,0,Egypt,EG,EGY,98423595.0
3368,07/02/2020,7,2,2020,0,0,Egypt,EG,EGY,98423595.0
3369,06/02/2020,6,2,2020,0,0,Egypt,EG,EGY,98423595.0
3370,05/02/2020,5,2,2020,0,0,Egypt,EG,EGY,98423595.0
3371,04/02/2020,4,2,2020,0,0,Egypt,EG,EGY,98423595.0
3372,03/02/2020,3,2,2020,0,0,Egypt,EG,EGY,98423595.0
3373,02/02/2020,2,2,2020,0,0,Egypt,EG,EGY,98423595.0
3374,01/02/2020,1,2,2020,0,0,Egypt,EG,EGY,98423595.0
3375,31/01/2020,31,1,2020,0,0,Egypt,EG,EGY,98423595.0
3376,30/01/2020,30,1,2020,0,0,Egypt,EG,EGY,98423595.0
3377,29/01/2020,29,1,2020,0,0,Egypt,EG,EGY,98423595.0
3378,28/01/2020,28,1,2020,0,0,Egypt,EG,EGY,98423595.0
3379,27/01/2020,27,1,2020,0,0,Egypt,EG,EGY,98423595.0
3380,26/01/2020,26,1,2020,0,0,Egypt,EG,EGY,98423595.0
3381,25/01/2020,25,1,2020,0,0,Egypt,EG,EGY,98423595.0
3382,24/01/2020,24,1,2020,0,0,Egypt,EG,EGY,98423595.0
3383,23/01/2020,23,1,2020,0,0,Egypt,EG,EGY,98423595.0
3384,22/01/2020,22,1,2020,0,0,Egypt,EG,EGY,98423595.0
3385,21/01/2020,21,1,2020,0,0,Egypt,EG,EGY,98423595.0
3386,20/01/2020,20,1,2020,0,0,Egypt,EG,EGY,98423595.0
3387,19/01/2020,19,1,2020,0,0,Egypt,EG,EGY,98423595.0
3388,18/01/2020,18,1,2020,0,0,Egypt,EG,EGY,98423595.0
3389,17/01/2020,17,1,2020,0,0,Egypt,EG,EGY,98423595.0
3390,16/01/2020,16,1,2020,0,0,Egypt,EG,EGY,98423595.0
3391,15/01/2020,15,1,2020,0,0,Egypt,EG,EGY,98423595.0
3392,14/01/2020,14,1,2020,0,0,Egypt,EG,EGY,98423595.0
3393,13/01/2020,13,1,2020,0,0,Egypt,EG,EGY,98423595.0
3394,12/01/2020,12,1,2020,0,0,Egypt,EG,EGY,98423595.0
3395,11/01/2020,11,1,2020,0,0,Egypt,EG,EGY,98423595.0
3396,10/01/2020,10,1,2020,0,0,Egypt,EG,EGY,98423595.0
3397,09/01/2020,9,1,2020,0,0,Egypt,EG,EGY,98423595.0
3398,08/01/2020,8,1,2020,0,0,Egypt,EG,EGY,98423595.0
3399,07/01/2020,7,1,2020,0,0,Egypt,EG,EGY,98423595.0
3400,06/01/2020,6,1,2020,0,0,Egypt,EG,EGY,98423595.0
3401,05/01/2020,5,1,2020,0,0,Egypt,EG,EGY,98423595.0
3402,04/01/2020,4,1,2020,0,0,Egypt,EG,EGY,98423595.0
3403,03/01/2020,3,1,2020,0,0,Egypt,EG,EGY,98423595.0
3404,02/01/2020,2,1,2020,0,0,Egypt,EG,EGY,98423595.0
3405,01/01/2020,1,1,2020,0,0,Egypt,EG,EGY,98423595.0
3406,31/12/2019,31,12,2019,0,0,Egypt,EG,EGY,98423595.0
3407,19/04/2020,19,4,2020,13,0,El_Salvador,SV,SLV,6420744.0
3408,18/04/2020,18,4,2020,13,1,El_Salvador,SV,SLV,6420744.0
3409,17/04/2020,17,4,2020,5,0,El_Salvador,SV,SLV,6420744.0
3410,16/04/2020,16,4,2020,0,0,El_Salvador,SV,SLV,6420744.0
3411,15/04/2020,15,4,2020,10,0,El_Salvador,SV,SLV,6420744.0
3412,14/04/2020,14,4,2020,24,0,El_Salvador,SV,SLV,6420744.0
3413,13/04/2020,13,4,2020,7,0,El_Salvador,SV,SLV,6420744.0
3414,12/04/2020,12,4,2020,0,0,El_Salvador,SV,SLV,6420744.0
3415,11/04/2020,11,4,2020,1,0,El_Salvador,SV,SLV,6420744.0
3416,10/04/2020,10,4,2020,14,1,El_Salvador,SV,SLV,6420744.0
3417,09/04/2020,9,4,2020,25,1,El_Salvador,SV,SLV,6420744.0
3418,08/04/2020,8,4,2020,0,0,El_Salvador,SV,SLV,6420744.0
3419,07/04/2020,7,4,2020,9,1,El_Salvador,SV,SLV,6420744.0
3420,06/04/2020,6,4,2020,7,0,El_Salvador,SV,SLV,6420744.0
3421,05/04/2020,5,4,2020,6,0,El_Salvador,SV,SLV,6420744.0
3422,04/04/2020,4,4,2020,10,1,El_Salvador,SV,SLV,6420744.0
3423,03/04/2020,3,4,2020,5,0,El_Salvador,SV,SLV,6420744.0
3424,02/04/2020,2,4,2020,9,1,El_Salvador,SV,SLV,6420744.0
3425,01/04/2020,1,4,2020,0,1,El_Salvador,SV,SLV,6420744.0
3426,31/03/2020,31,3,2020,2,0,El_Salvador,SV,SLV,6420744.0
3427,30/03/2020,30,3,2020,11,0,El_Salvador,SV,SLV,6420744.0
3428,29/03/2020,29,3,2020,6,0,El_Salvador,SV,SLV,6420744.0
3429,28/03/2020,28,3,2020,0,0,El_Salvador,SV,SLV,6420744.0
3430,27/03/2020,27,3,2020,0,0,El_Salvador,SV,SLV,6420744.0
3431,26/03/2020,26,3,2020,4,0,El_Salvador,SV,SLV,6420744.0
3432,25/03/2020,25,3,2020,4,0,El_Salvador,SV,SLV,6420744.0
3433,24/03/2020,24,3,2020,2,0,El_Salvador,SV,SLV,6420744.0
3434,23/03/2020,23,3,2020,0,0,El_Salvador,SV,SLV,6420744.0
3435,22/03/2020,22,3,2020,0,0,El_Salvador,SV,SLV,6420744.0
3436,21/03/2020,21,3,2020,2,0,El_Salvador,SV,SLV,6420744.0
3437,20/03/2020,20,3,2020,0,0,El_Salvador,SV,SLV,6420744.0
3438,19/03/2020,19,3,2020,1,0,El_Salvador,SV,SLV,6420744.0
3439,19/04/2020,19,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3440,18/04/2020,18,4,2020,28,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3441,17/04/2020,17,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3442,16/04/2020,16,4,2020,10,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3443,15/04/2020,15,4,2020,20,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3444,14/04/2020,14,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3445,13/04/2020,13,4,2020,3,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3446,12/04/2020,12,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3447,11/04/2020,11,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3448,10/04/2020,10,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3449,09/04/2020,9,4,2020,2,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3450,08/04/2020,8,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3451,07/04/2020,7,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3452,06/04/2020,6,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3453,05/04/2020,5,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3454,04/04/2020,4,4,2020,1,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3455,03/04/2020,3,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3456,02/04/2020,2,4,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3457,01/04/2020,1,4,2020,1,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3458,31/03/2020,31,3,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3459,30/03/2020,30,3,2020,1,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3460,29/03/2020,29,3,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3461,28/03/2020,28,3,2020,1,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3462,27/03/2020,27,3,2020,1,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3463,26/03/2020,26,3,2020,2,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3464,25/03/2020,25,3,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3465,24/03/2020,24,3,2020,3,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3466,23/03/2020,23,3,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3467,22/03/2020,22,3,2020,2,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3468,21/03/2020,21,3,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3469,20/03/2020,20,3,2020,1,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3470,19/03/2020,19,3,2020,2,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3471,18/03/2020,18,3,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3472,17/03/2020,17,3,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3473,16/03/2020,16,3,2020,0,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3474,15/03/2020,15,3,2020,1,0,Equatorial_Guinea,GQ,GNQ,1308974.0
3475,19/04/2020,19,4,2020,0,0,Eritrea,ER,ERI,
3476,18/04/2020,18,4,2020,0,0,Eritrea,ER,ERI,
3477,17/04/2020,17,4,2020,0,0,Eritrea,ER,ERI,
3478,16/04/2020,16,4,2020,0,0,Eritrea,ER,ERI,
3479,15/04/2020,15,4,2020,1,0,Eritrea,ER,ERI,
3480,14/04/2020,14,4,2020,0,0,Eritrea,ER,ERI,
3481,13/04/2020,13,4,2020,0,0,Eritrea,ER,ERI,
3482,12/04/2020,12,4,2020,0,0,Eritrea,ER,ERI,
3483,11/04/2020,11,4,2020,1,0,Eritrea,ER,ERI,
3484,10/04/2020,10,4,2020,0,0,Eritrea,ER,ERI,
3485,09/04/2020,9,4,2020,2,0,Eritrea,ER,ERI,
3486,08/04/2020,8,4,2020,0,0,Eritrea,ER,ERI,
3487,07/04/2020,7,4,2020,2,0,Eritrea,ER,ERI,
3488,06/04/2020,6,4,2020,0,0,Eritrea,ER,ERI,
3489,05/04/2020,5,4,2020,7,0,Eritrea,ER,ERI,
3490,04/04/2020,4,4,2020,0,0,Eritrea,ER,ERI,
3491,03/04/2020,3,4,2020,4,0,Eritrea,ER,ERI,
3492,02/04/2020,2,4,2020,3,0,Eritrea,ER,ERI,
3493,01/04/2020,1,4,2020,3,0,Eritrea,ER,ERI,
3494,31/03/2020,31,3,2020,0,0,Eritrea,ER,ERI,
3495,30/03/2020,30,3,2020,6,0,Eritrea,ER,ERI,
3496,29/03/2020,29,3,2020,0,0,Eritrea,ER,ERI,
3497,28/03/2020,28,3,2020,0,0,Eritrea,ER,ERI,
3498,27/03/2020,27,3,2020,2,0,Eritrea,ER,ERI,
3499,26/03/2020,26,3,2020,3,0,Eritrea,ER,ERI,
3500,25/03/2020,25,3,2020,0,0,Eritrea,ER,ERI,
3501,24/03/2020,24,3,2020,0,0,Eritrea,ER,ERI,
3502,23/03/2020,23,3,2020,0,0,Eritrea,ER,ERI,
3503,22/03/2020,22,3,2020,1,0,Eritrea,ER,ERI,
3504,19/04/2020,19,4,2020,53,0,Estonia,EE,EST,1320884.0
3505,18/04/2020,18,4,2020,25,2,Estonia,EE,EST,1320884.0
3506,17/04/2020,17,4,2020,32,1,Estonia,EE,EST,1320884.0
3507,16/04/2020,16,4,2020,29,4,Estonia,EE,EST,1320884.0
3508,15/04/2020,15,4,2020,41,3,Estonia,EE,EST,1320884.0
3509,14/04/2020,14,4,2020,23,3,Estonia,EE,EST,1320884.0
3510,13/04/2020,13,4,2020,5,1,Estonia,EE,EST,1320884.0
3511,12/04/2020,12,4,2020,46,0,Estonia,EE,EST,1320884.0
3512,11/04/2020,11,4,2020,51,0,Estonia,EE,EST,1320884.0
3513,10/04/2020,10,4,2020,22,0,Estonia,EE,EST,1320884.0
3514,09/04/2020,9,4,2020,36,3,Estonia,EE,EST,1320884.0
3515,08/04/2020,8,4,2020,41,2,Estonia,EE,EST,1320884.0
3516,07/04/2020,7,4,2020,11,4,Estonia,EE,EST,1320884.0
3517,06/04/2020,6,4,2020,79,2,Estonia,EE,EST,1320884.0
3518,05/04/2020,5,4,2020,57,1,Estonia,EE,EST,1320884.0
3519,04/04/2020,4,4,2020,103,1,Estonia,EE,EST,1320884.0
3520,03/04/2020,3,4,2020,79,6,Estonia,EE,EST,1320884.0
3521,02/04/2020,2,4,2020,34,1,Estonia,EE,EST,1320884.0
3522,01/04/2020,1,4,2020,30,1,Estonia,EE,EST,1320884.0
3523,31/03/2020,31,3,2020,36,0,Estonia,EE,EST,1320884.0
3524,30/03/2020,30,3,2020,39,2,Estonia,EE,EST,1320884.0
3525,29/03/2020,29,3,2020,65,0,Estonia,EE,EST,1320884.0
3526,28/03/2020,28,3,2020,37,0,Estonia,EE,EST,1320884.0
3527,27/03/2020,27,3,2020,134,0,Estonia,EE,EST,1320884.0
3528,26/03/2020,26,3,2020,35,1,Estonia,EE,EST,1320884.0
3529,25/03/2020,25,3,2020,17,0,Estonia,EE,EST,1320884.0
3530,24/03/2020,24,3,2020,26,0,Estonia,EE,EST,1320884.0
3531,23/03/2020,23,3,2020,20,0,Estonia,EE,EST,1320884.0
3532,22/03/2020,22,3,2020,23,0,Estonia,EE,EST,1320884.0
3533,21/03/2020,21,3,2020,16,0,Estonia,EE,EST,1320884.0
3534,20/03/2020,20,3,2020,9,0,Estonia,EE,EST,1320884.0
3535,19/03/2020,19,3,2020,33,0,Estonia,EE,EST,1320884.0
3536,18/03/2020,18,3,2020,20,0,Estonia,EE,EST,1320884.0
3537,17/03/2020,17,3,2020,34,0,Estonia,EE,EST,1320884.0
3538,16/03/2020,16,3,2020,56,0,Estonia,EE,EST,1320884.0
3539,15/03/2020,15,3,2020,36,0,Estonia,EE,EST,1320884.0
3540,14/03/2020,14,3,2020,52,0,Estonia,EE,EST,1320884.0
3541,13/03/2020,13,3,2020,11,0,Estonia,EE,EST,1320884.0
3542,12/03/2020,12,3,2020,3,0,Estonia,EE,EST,1320884.0
3543,11/03/2020,11,3,2020,3,0,Estonia,EE,EST,1320884.0
3544,07/03/2020,7,3,2020,5,0,Estonia,EE,EST,1320884.0
3545,06/03/2020,6,3,2020,3,0,Estonia,EE,EST,1320884.0
3546,04/03/2020,4,3,2020,1,0,Estonia,EE,EST,1320884.0
3547,02/03/2020,2,3,2020,0,0,Estonia,EE,EST,1320884.0
3548,01/03/2020,1,3,2020,0,0,Estonia,EE,EST,1320884.0
3549,29/02/2020,29,2,2020,0,0,Estonia,EE,EST,1320884.0
3550,28/02/2020,28,2,2020,1,0,Estonia,EE,EST,1320884.0
3551,27/02/2020,27,2,2020,0,0,Estonia,EE,EST,1320884.0
3552,26/02/2020,26,2,2020,0,0,Estonia,EE,EST,1320884.0
3553,25/02/2020,25,2,2020,0,0,Estonia,EE,EST,1320884.0
3554,24/02/2020,24,2,2020,0,0,Estonia,EE,EST,1320884.0
3555,23/02/2020,23,2,2020,0,0,Estonia,EE,EST,1320884.0
3556,22/02/2020,22,2,2020,0,0,Estonia,EE,EST,1320884.0
3557,21/02/2020,21,2,2020,0,0,Estonia,EE,EST,1320884.0
3558,20/02/2020,20,2,2020,0,0,Estonia,EE,EST,1320884.0
3559,19/02/2020,19,2,2020,0,0,Estonia,EE,EST,1320884.0
3560,18/02/2020,18,2,2020,0,0,Estonia,EE,EST,1320884.0
3561,17/02/2020,17,2,2020,0,0,Estonia,EE,EST,1320884.0
3562,16/02/2020,16,2,2020,0,0,Estonia,EE,EST,1320884.0
3563,15/02/2020,15,2,2020,0,0,Estonia,EE,EST,1320884.0
3564,14/02/2020,14,2,2020,0,0,Estonia,EE,EST,1320884.0
3565,13/02/2020,13,2,2020,0,0,Estonia,EE,EST,1320884.0
3566,12/02/2020,12,2,2020,0,0,Estonia,EE,EST,1320884.0
3567,11/02/2020,11,2,2020,0,0,Estonia,EE,EST,1320884.0
3568,10/02/2020,10,2,2020,0,0,Estonia,EE,EST,1320884.0
3569,09/02/2020,9,2,2020,0,0,Estonia,EE,EST,1320884.0
3570,08/02/2020,8,2,2020,0,0,Estonia,EE,EST,1320884.0
3571,07/02/2020,7,2,2020,0,0,Estonia,EE,EST,1320884.0
3572,06/02/2020,6,2,2020,0,0,Estonia,EE,EST,1320884.0
3573,05/02/2020,5,2,2020,0,0,Estonia,EE,EST,1320884.0
3574,04/02/2020,4,2,2020,0,0,Estonia,EE,EST,1320884.0
3575,03/02/2020,3,2,2020,0,0,Estonia,EE,EST,1320884.0
3576,02/02/2020,2,2,2020,0,0,Estonia,EE,EST,1320884.0
3577,01/02/2020,1,2,2020,0,0,Estonia,EE,EST,1320884.0
3578,31/01/2020,31,1,2020,0,0,Estonia,EE,EST,1320884.0
3579,30/01/2020,30,1,2020,0,0,Estonia,EE,EST,1320884.0
3580,29/01/2020,29,1,2020,0,0,Estonia,EE,EST,1320884.0
3581,28/01/2020,28,1,2020,0,0,Estonia,EE,EST,1320884.0
3582,27/01/2020,27,1,2020,0,0,Estonia,EE,EST,1320884.0
3583,26/01/2020,26,1,2020,0,0,Estonia,EE,EST,1320884.0
3584,25/01/2020,25,1,2020,0,0,Estonia,EE,EST,1320884.0
3585,24/01/2020,24,1,2020,0,0,Estonia,EE,EST,1320884.0
3586,23/01/2020,23,1,2020,0,0,Estonia,EE,EST,1320884.0
3587,22/01/2020,22,1,2020,0,0,Estonia,EE,EST,1320884.0
3588,21/01/2020,21,1,2020,0,0,Estonia,EE,EST,1320884.0
3589,20/01/2020,20,1,2020,0,0,Estonia,EE,EST,1320884.0
3590,19/01/2020,19,1,2020,0,0,Estonia,EE,EST,1320884.0
3591,18/01/2020,18,1,2020,0,0,Estonia,EE,EST,1320884.0
3592,17/01/2020,17,1,2020,0,0,Estonia,EE,EST,1320884.0
3593,16/01/2020,16,1,2020,0,0,Estonia,EE,EST,1320884.0
3594,15/01/2020,15,1,2020,0,0,Estonia,EE,EST,1320884.0
3595,14/01/2020,14,1,2020,0,0,Estonia,EE,EST,1320884.0
3596,13/01/2020,13,1,2020,0,0,Estonia,EE,EST,1320884.0
3597,12/01/2020,12,1,2020,0,0,Estonia,EE,EST,1320884.0
3598,11/01/2020,11,1,2020,0,0,Estonia,EE,EST,1320884.0
3599,10/01/2020,10,1,2020,0,0,Estonia,EE,EST,1320884.0
3600,09/01/2020,9,1,2020,0,0,Estonia,EE,EST,1320884.0
3601,08/01/2020,8,1,2020,0,0,Estonia,EE,EST,1320884.0
3602,07/01/2020,7,1,2020,0,0,Estonia,EE,EST,1320884.0
3603,06/01/2020,6,1,2020,0,0,Estonia,EE,EST,1320884.0
3604,05/01/2020,5,1,2020,0,0,Estonia,EE,EST,1320884.0
3605,04/01/2020,4,1,2020,0,0,Estonia,EE,EST,1320884.0
3606,03/01/2020,3,1,2020,0,0,Estonia,EE,EST,1320884.0
3607,02/01/2020,2,1,2020,0,0,Estonia,EE,EST,1320884.0
3608,01/01/2020,1,1,2020,0,0,Estonia,EE,EST,1320884.0
3609,31/12/2019,31,12,2019,0,0,Estonia,EE,EST,1320884.0
3610,19/04/2020,19,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3611,18/04/2020,18,4,2020,3,1,Eswatini,SZ,SWZ,1367000.0
3612,17/04/2020,17,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3613,16/04/2020,16,4,2020,1,0,Eswatini,SZ,SWZ,1367000.0
3614,15/04/2020,15,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3615,14/04/2020,14,4,2020,1,0,Eswatini,SZ,SWZ,1367000.0
3616,13/04/2020,13,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3617,12/04/2020,12,4,2020,2,0,Eswatini,SZ,SWZ,1367000.0
3618,11/04/2020,11,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3619,10/04/2020,10,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3620,09/04/2020,9,4,2020,2,0,Eswatini,SZ,SWZ,1367000.0
3621,08/04/2020,8,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3622,07/04/2020,7,4,2020,1,0,Eswatini,SZ,SWZ,1367000.0
3623,06/04/2020,6,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3624,05/04/2020,5,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3625,04/04/2020,4,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3626,03/04/2020,3,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3627,02/04/2020,2,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3628,01/04/2020,1,4,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3629,31/03/2020,31,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3630,30/03/2020,30,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3631,29/03/2020,29,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3632,28/03/2020,28,3,2020,3,0,Eswatini,SZ,SWZ,1367000.0
3633,27/03/2020,27,3,2020,2,0,Eswatini,SZ,SWZ,1367000.0
3634,26/03/2020,26,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3635,25/03/2020,25,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3636,24/03/2020,24,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3637,23/03/2020,23,3,2020,3,0,Eswatini,SZ,SWZ,1367000.0
3638,22/03/2020,22,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3639,21/03/2020,21,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3640,20/03/2020,20,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3641,19/03/2020,19,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3642,18/03/2020,18,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3643,17/03/2020,17,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3644,16/03/2020,16,3,2020,0,0,Eswatini,SZ,SWZ,1367000.0
3645,15/03/2020,15,3,2020,1,0,Eswatini,SZ,SWZ,1367000.0
3646,19/04/2020,19,4,2020,9,0,Ethiopia,ET,ETH,109224559.0
3647,18/04/2020,18,4,2020,4,0,Ethiopia,ET,ETH,109224559.0
3648,17/04/2020,17,4,2020,7,0,Ethiopia,ET,ETH,109224559.0
3649,16/04/2020,16,4,2020,3,0,Ethiopia,ET,ETH,109224559.0
3650,15/04/2020,15,4,2020,8,0,Ethiopia,ET,ETH,109224559.0
3651,14/04/2020,14,4,2020,3,0,Ethiopia,ET,ETH,109224559.0
3652,13/04/2020,13,4,2020,2,0,Ethiopia,ET,ETH,109224559.0
3653,12/04/2020,12,4,2020,4,1,Ethiopia,ET,ETH,109224559.0
3654,11/04/2020,11,4,2020,9,0,Ethiopia,ET,ETH,109224559.0
3655,10/04/2020,10,4,2020,1,0,Ethiopia,ET,ETH,109224559.0
3656,09/04/2020,9,4,2020,3,0,Ethiopia,ET,ETH,109224559.0
3657,08/04/2020,8,4,2020,8,0,Ethiopia,ET,ETH,109224559.0
3658,07/04/2020,7,4,2020,1,0,Ethiopia,ET,ETH,109224559.0
3659,06/04/2020,6,4,2020,5,2,Ethiopia,ET,ETH,109224559.0
3660,05/04/2020,5,4,2020,3,0,Ethiopia,ET,ETH,109224559.0
3661,04/04/2020,4,4,2020,6,0,Ethiopia,ET,ETH,109224559.0
3662,03/04/2020,3,4,2020,0,0,Ethiopia,ET,ETH,109224559.0
3663,02/04/2020,2,4,2020,4,0,Ethiopia,ET,ETH,109224559.0
3664,01/04/2020,1,4,2020,2,0,Ethiopia,ET,ETH,109224559.0
3665,31/03/2020,31,3,2020,7,0,Ethiopia,ET,ETH,109224559.0
3666,30/03/2020,30,3,2020,0,0,Ethiopia,ET,ETH,109224559.0
3667,29/03/2020,29,3,2020,0,0,Ethiopia,ET,ETH,109224559.0
3668,28/03/2020,28,3,2020,4,0,Ethiopia,ET,ETH,109224559.0
3669,27/03/2020,27,3,2020,0,0,Ethiopia,ET,ETH,109224559.0
3670,26/03/2020,26,3,2020,1,0,Ethiopia,ET,ETH,109224559.0
3671,25/03/2020,25,3,2020,0,0,Ethiopia,ET,ETH,109224559.0
3672,24/03/2020,24,3,2020,0,0,Ethiopia,ET,ETH,109224559.0
3673,23/03/2020,23,3,2020,2,0,Ethiopia,ET,ETH,109224559.0
3674,22/03/2020,22,3,2020,0,0,Ethiopia,ET,ETH,109224559.0
3675,21/03/2020,21,3,2020,2,0,Ethiopia,ET,ETH,109224559.0
3676,20/03/2020,20,3,2020,1,0,Ethiopia,ET,ETH,109224559.0
3677,19/03/2020,19,3,2020,1,0,Ethiopia,ET,ETH,109224559.0
3678,18/03/2020,18,3,2020,0,0,Ethiopia,ET,ETH,109224559.0
3679,17/03/2020,17,3,2020,1,0,Ethiopia,ET,ETH,109224559.0
3680,16/03/2020,16,3,2020,3,0,Ethiopia,ET,ETH,109224559.0
3681,15/03/2020,15,3,2020,0,0,Ethiopia,ET,ETH,109224559.0
3682,14/03/2020,14,3,2020,1,0,Ethiopia,ET,ETH,109224559.0
3683,19/04/2020,19,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3684,18/04/2020,18,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3685,17/04/2020,17,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3686,16/04/2020,16,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3687,15/04/2020,15,4,2020,6,0,Falkland_Islands_(Malvinas),FK,,
3688,14/04/2020,14,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3689,13/04/2020,13,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3690,12/04/2020,12,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3691,11/04/2020,11,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3692,10/04/2020,10,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3693,09/04/2020,9,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3694,08/04/2020,8,4,2020,3,0,Falkland_Islands_(Malvinas),FK,,
3695,07/04/2020,7,4,2020,0,0,Falkland_Islands_(Malvinas),FK,,
3696,06/04/2020,6,4,2020,1,0,Falkland_Islands_(Malvinas),FK,,
